X;Y;Z;formation
0;200;500;rock1
0;500;500;rock1
0;800;500;rock1
100;200;600;rock1
100;500;600;rock1
100;800;600;rock1
200;200;700;rock1
200;500;700;rock1
200;800;700;rock1
800;200;700;rock1
800;500;700;rock1
800;800;700;rock1
900;200;600;rock1
900;500;600;rock1
900;800;600;rock1
1000;200;500;rock1
1000;500;500;rock1
1000;800;500;rock1
0;200;700;rock2
0;500;700;rock2
0;800;700;rock2
1000;200;700;rock2
1000;500;700;rock2
1000;800;700;rock2
100;200;800;rock2
100;500;800;rock2
100;800;800;rock2
900;200;800;rock2
900;500;800;rock2
900;800;800;rock2
200;200;801;rock3
200;500;801;rock3
200;800;801;rock3
500;200;801;rock3
500;500;801;rock3
500;800;801;rock3
800;200;801;rock3
800;500;801;rock3
800;800;801;rock3
500;500;500;fault
450;500;600;fault
500;200;500;fault
450;200;600;fault
500;800;500;fault
450;800;600;fault
